,job241_scenario0_478,job245_scenario0_483,
in27,0.38832006659369495,0.12654335107008863,
B14,0.4337449135622096,0.20010616689235317,
B11,0.41724323662484025,0.14040167035909557,
cn12,0.2617767155236063,0.0,
B54,0.36354407838266184,0.1719681980386033,
B51,0.25548014661236246,0.035457400699494546,
os4,0.4519866711048936,0.2106025055386434,
in4,0.4337449135622096,0.19020995558128728,
B33,0.5372523570265797,0.23372167189223492,
sh10,0.7123974618657285,0.4119864388420822,
in22,0.4723792210622497,0.22177648326079497,
