,job347_scenario1_658,job349_scenario2_660,job350_scenario3_661,
in27,0.1800573426824144,0.03136628192376517,0.15864342790177946,
B14,0.2437239471936129,0.5114027635307228,0.0884425927222317,
B11,0.26411649715096913,0.06731624785694984,0.15864342790177946,
cn12,0.08127516692701353,0.0016127191120101636,0.0,
B54,0.34549131005266853,0.3211928079494356,0.038634307500040044,
B51,0.20898051271355966,0.09623941788809515,0.39866166870525827,
os4,0.2437239471936129,0.3211928079494356,0.2786525483035189,
in4,0.19391566197142135,0.042540259645916734,0.0884425927222317,
B33,0.1800573426824144,0.5114027635307228,0.39866166870525827,
sh10,0.3841256175527086,0.232750215227204,0.12000912040173944,
in22,0.20898051271355966,0.3211928079494356,0.0884425927222317,
