,job307_scenario2_585,job308_scenario1_586,job309_scenario1_590,
in27,0.35237010066051044,0.3520255407210179,0.1265433510700888,
B14,0.47237922106224983,0.5174595080912721,0.23372167189223497,
B11,0.40217838588270205,0.38094871075216313,0.15546652110123405,
cn12,0.3319775507031543,0.26093959035042374,0.08009704649061389,
B54,0.6421966266861808,0.556093815591312,0.2604107907608352,
B51,0.37548926701410196,0.41569214523221637,0.14040167035909573,
os4,0.5537540339639493,0.4360846951895726,0.23372167189223497,
in4,0.40217838588270205,0.305579236141543,0.1265433510700888,
B33,0.4519866711048936,0.19073875517087596,0.0,
sh10,0.4954983874158413,0.556093815591312,0.2919773184403429,
in22,0.6421966266861808,0.3520255407210179,0.09059338513690413,
