,job488_scenario3_1000,job492_scenario2_1006,
in27,0.4500749303158533,0.06175347385363161,
B14,0.499883215538045,0.20845171312397115,
B11,0.499883215538045,0.18176259425537095,
cn12,0.37987409513630555,0.0,
B54,0.499883215538045,0.2400182408034789,
B51,0.8101022915210716,0.06175347385363161,
os4,0.5700840507175927,0.3986616687052583,
in4,0.6198923359397843,0.04980828522219166,
B33,0.4500749303158533,0.27865254830351893,
sh10,0.33006580991411394,0.0386343075000401,
in22,0.499883215538045,0.5186707891069977,
