,job494_scenario1_1008,job495_scenario0_1011,job496_scenario2_1013,
in27,0.43447870847013526,0.14123606504807795,0.1562003160091595,
B14,0.5544878288718746,0.16543396737025406,0.3313454208483084,
B11,0.4029121807906275,0.12679965987021413,0.10250115776698115,
cn12,0.30602222674247964,0.0,0.06157361723307453,
B54,0.49623218232376676,0.22718744122388568,0.2927111133482684,
B51,0.3890538615016206,0.2689414108346241,0.1144463463984211,
os4,0.43447870847013526,0.19357193622400393,0.4513545412500478,
in4,0.4029121807906275,0.1489322904328847,0.1562003160091595,
B33,0.3890538615016206,0.22718744122388568,0.3313454208483084,
sh10,0.522921301192367,0.6841047564772518,0.4513545412500478,
in22,0.4029121807906275,0.18367572491293804,0.3811537060705,
