,job340_scenario2_645,job342_scenario0_650,job343_scenario1_651,
in27,0.5283300811068543,0.12318602720228489,0.2635876975613805,
B14,0.7950374407789331,0.20328307369289866,0.38359681796311995,
B11,0.5550191999754543,0.13651079733910887,0.31339598278357206,
cn12,0.4848183647959066,0.0,0.2137794123391889,
B54,0.7065948480567015,0.29515422524088825,0.35690769909451975,
B51,0.5411608806864474,0.29515422524088825,0.2635876975613805,
os4,0.9852473963602204,0.20328307369289866,0.38359681796311995,
in4,0.5052109147532627,0.1751451048391488,0.2137794123391889,
B33,0.9852473963602204,0.19338686238183278,0.2635876975613805,
sh10,0.7950374407789331,0.45379765314266773,0.35690769909451975,
in22,0.6483392015085936,0.2635876975613805,0.2786525483035188,
