,job11_scenario3_26,job13_scenario4_28,
in27,0.3296401692753519,0.16709078922769566,
B14,0.17099674137357235,0.0,
B11,0.5198501248566391,0.19020995558128712,
cn12,0.2096310488736124,0.11195480479028619,
B54,0.36120669695485963,0.24846560212939506,
B51,0.6398592452583785,0.33690819485162665,
os4,0.36120669695485963,0.19020995558128712,
in4,0.5198501248566391,0.33690819485162665,
B33,0.36120669695485963,0.08303163475914094,
sh10,0.30295105040675163,0.14669823927033943,
in22,0.44964928967709117,0.24846560212939506,
