,job404_scenario2_788,job405_scenario2_789,job406_scenario3_790,
in27,0.1980067807471506,0.03156652767950768,0.38041991116257434,
B14,0.3345175780862595,0.38041991116257434,0.16352083671268697,
B11,0.25314276518456,0.07020083517954773,0.2217764832607949,
cn12,0.07799766034541122,0.0,0.1404016703590955,
B54,0.30295105040675174,0.26041079076083495,0.08526568592168604,
B51,0.13313364478282064,0.043511716310947635,0.5004290315643137,
os4,0.49316100598803886,0.38041991116257434,0.2217764832607949,
in4,0.1562528111364122,0.05634251589054079,0.26041079076083495,
B33,0.422960170808491,0.5004290315643137,0.19020995558128717,
sh10,0.6131701263897783,0.5004290315643137,0.2217764832607949,
in22,0.30295105040675174,0.26041079076083495,0.2217764832607949,
