,job576_scenario1_1200,job577_scenario1_1201,
in27,0.09878217575540088,0.14420702272391556,
B14,0.30285045062569504,0.14420702272391556,
B11,0.14420702272391556,0.11264049504440782,
cn12,0.015750540996259943,0.0,
B54,0.30285045062569504,0.42285957102743443,
B51,0.12770534578654613,0.11264049504440782,
os4,0.16244878026659937,0.14420702272391556,
in4,0.06283220982221621,0.09878217575540088,
B33,0.11264049504440782,0.09878217575540088,
sh10,0.23264961544614726,0.20596049657754706,
in22,0.12770534578654613,0.16244878026659937,
