,job51_scenario1_106,job57_scenario2_114,
in27,0.44935166018984807,0.06570352874493973,
B14,0.5377942529120798,0.2697718036152339,
B11,0.41778513251034033,0.11112837571345441,
cn12,0.3574805086418585,0.0,
B54,0.4879859676898881,0.23113749611519385,
B51,0.4039268132213334,0.12937013325613822,
os4,0.4879859676898881,0.3897809240169733,
in4,0.33822328447639366,0.040927540533906626,
B33,0.25914170460856084,0.029753562811755063,
sh10,0.5111051340434796,0.31958008883742545,
in22,0.4675934177325319,0.31958008883742545,
