,job315_scenario2_600,job316_scenario3_601,
in27,0.0884425927222317,0.27865254830351893,
B14,0.20845171312397115,0.18176259425537095,
B11,0.18176259425537095,0.18176259425537095,
cn12,0.0,0.1586434279017795,
B54,0.12000912040173944,0.018241757542683867,
B51,0.07458427343322477,0.3986616687052583,
os4,0.2400182408034789,0.5186707891069977,
in4,0.0386343075000401,0.27865254830351893,
B33,0.27865254830351893,0.3284608335257105,
sh10,0.27865254830351893,0.3284608335257105,
in22,0.3284608335257105,0.27865254830351893,
