,job272_scenario1_531,job274_scenario0_534,job275_scenario3_535,
in27,0.4623807683437095,0.1108138677925199,0.35690769909451975,
B14,0.36906076681057026,0.003176906800545609,0.31339598278357206,
B11,0.5206364148918173,0.15864342790177943,0.5738067735444071,
cn12,0.36906076681057015,0.0,0.2635876975613805,
B54,0.6792798427935968,0.22495339006134046,0.31339598278357206,
B51,0.4623807683437095,0.24972937827237357,0.5036059383648592,
os4,0.5388781724345011,0.2137794123391889,0.5036059383648592,
in4,0.47521156792330266,0.14357857715964106,0.5036059383648592,
B33,0.4890698872123096,0.2137794123391889,0.4151633456426277,
sh10,0.6090790076140491,0.5738067735444071,0.35690769909451975,
in22,0.5823898887454488,0.23689857869278041,0.5738067735444071,
