,job494_scenario1_1008,job495_scenario0_1011,job497_scenario2_1014,
in27,0.398184182597458,0.14123606504807795,0.124994437726068,
B14,0.5181933029991974,0.16543396737025406,0.38540522848690306,
B11,0.3666176549179503,0.12679965987021413,0.14538698768342423,
cn12,0.2697277008698024,0.0,0.014881528635394603,
B54,0.4599376564510895,0.22718744122388568,0.2653961080851637,
B51,0.35275933562894335,0.2689414108346241,0.0365518450038364,
os4,0.398184182597458,0.19357193622400393,0.2653961080851637,
in4,0.3666176549179503,0.1489322904328847,0.09025100324601476,
B33,0.35275933562894335,0.22718744122388568,0.22676180058512363,
sh10,0.48662677531968973,0.6841047564772518,0.5054143488886425,
in22,0.3666176549179503,0.18367572491293804,0.22676180058512363,
