,job981_scenario0_2518,job982_scenario0_2521,
in27,0.30523375865869795,0.1719681980386033,
B14,0.41241207948084424,0.16352083671268713,
B11,0.33415692868984326,0.14040167035909557,
cn12,0.18522463825695856,0.0,
B54,0.40046689084940423,0.24655247147182807,
B51,0.4391011983494443,0.24655247147182807,
os4,0.40046689084940423,0.2106025055386434,
in4,0.40046689084940423,0.1719681980386033,
B33,0.470667726028952,0.2106025055386434,
sh10,0.5093020335289921,0.38041991116257445,
in22,0.38929291312725267,0.260410790760835,
