,job498_scenario0_1016,job499_scenario2_1017,job500_scenario0_1019,
in27,0.3165644919939705,0.39482220195474127,0.11664713975902263,
B14,0.3689003631698965,0.5148313223564808,0.2007062942275774,
B11,0.3165644919939705,0.36325567427523353,0.15362462540162114,
cn12,0.16561728947699783,0.2583114046156325,0.0,
B54,0.29533754734763196,0.36325567427523353,0.10381634017942953,
B51,0.39057067953833824,0.3246213667751935,0.26557943019190733,
os4,0.34964313900443167,0.6032739150787123,0.2007062942275774,
in4,0.34076239431614663,0.36325567427523353,0.15362462540162114,
B33,0.44426983778051665,0.5534656298565208,0.21188027194972897,
sh10,0.5807806351196255,0.6734747502582602,0.4020902275310162,
in22,0.40251586816977825,0.48326479467697303,0.21188027194972897,
