,job23_scenario0_56,job26_scenario0_59,
in27,0.33026605566985656,0.12587871853465826,
B14,0.21732471508864937,0.0,
B11,0.3523986862325271,0.16601205325911106,
cn12,0.1969321651312932,0.018241757542683867,
B54,0.4434846366031212,0.21834792443503703,
B51,0.17869040758860932,0.049808285222191606,
os4,0.40753467066993654,0.21834792443503703,
in4,0.3871421207125805,0.15864342790177943,
B33,0.4187086483920881,0.26479422901451194,
sh10,0.6475529114734153,0.3986616687052583,
in22,0.4187086483920881,0.2937173990456572,
