,job278_scenario0_538,job279_scenario1_540,
in27,0.12343767922749738,0.13475698146443266,
B14,0.2007062942275774,0.216131794366132,
B11,0.13050545904802957,0.15787614781802417,
cn12,0.0,0.11436443150707654,
B54,0.28208110712927675,0.2778852682197635,
B51,0.2007062942275774,0.2343735519088158,
os4,0.19020995558128717,0.2343735519088158,
in4,0.1620719867275373,0.13475698146443266,
B33,0.250514579449769,0.17070694739761733,
sh10,0.4020902275310162,0.3747752222679115,
in22,0.2007062942275774,0.216131794366132,
