,job94_scenario3_195,job95_scenario1_197,job98_scenario3_200,
in27,0.305288431834554,0.10219300349781768,0.0702008351795479,
B14,0.40217838588270194,0.22220212389955699,0.38041991116257445,
B11,0.45198667110489354,0.1786904075886093,0.19020995558128723,
cn12,0.2435349579809225,0.0319921683182699,0.020392549957356232,
B54,0.2617767155236063,0.1786904075886093,0.020392549957356232,
B51,0.40217838588270194,0.12888212236641772,0.19020995558128723,
os4,0.3319775507031542,0.16044865004592548,0.19020995558128723,
in4,0.45198667110489354,0.10219300349781768,0.26041079076083506,
B33,0.45198667110489354,0.12888212236641772,0.0,
sh10,0.3319775507031542,0.43910119834944433,0.0,
in22,0.40217838588270194,0.14394697310855606,0.19020995558128723,
