,job272_scenario1_531,job274_scenario0_534,job276_scenario3_536,
in27,0.38593419939092216,0.1108138677925199,0.24416660426905518,
B14,0.36281503303733065,0.07337774198009339,0.22104743791546372,
B11,0.44418984593903,0.15864342790177943,0.34105655831720316,
cn12,0.2926141978577828,0.0,0.15084660273591594,
B54,0.6028332738408094,0.2249533900613404,0.2006548879581075,
B51,0.38593419939092216,0.24972937827237351,0.46106567871894255,
os4,0.4624316034817138,0.21377941233918885,0.2708557231376554,
in4,0.3987649989705153,0.14357857715964106,0.3908648435393947,
B33,0.41262331825952225,0.21377941233918885,0.34105655831720316,
sh10,0.5326324386612618,0.5738067735444071,0.3024222508171631,
in22,0.5059433197926615,0.23689857869278041,0.22104743791546372,
