,job494_scenario1_1008,job495_scenario0_1011,
in27,0.5109252774229226,0.14123606504807795,
B14,0.630934397824662,0.16543396737025406,
B11,0.47935874974341486,0.12679965987021413,
cn12,0.382468795695267,0.0,
B54,0.5726787512765541,0.22718744122388568,
B51,0.4655004304544079,0.2689414108346241,
os4,0.5109252774229226,0.19357193622400393,
in4,0.47935874974341486,0.1489322904328847,
B33,0.4655004304544079,0.22718744122388568,
sh10,0.5993678701451544,0.6841047564772518,
in22,0.47935874974341486,0.18367572491293804,
