,job788_scenario2_1842,job791_scenario3_1845,job793_scenario0_1847,
in27,0.46817945132720346,0.5310241025787907,0.1328399199813326,
B14,0.9587122715804512,0.6194666953010223,0.1871455116381323,
B11,0.5435489259378237,0.5310241025787907,0.15406686462767116,
cn12,0.45828324001613757,0.47276845603068274,0.0031196621106984734,
B54,0.9587122715804512,0.4496492896770913,0.3867164800738184,
B51,0.48984976769564526,0.6896675304805702,0.2817722104142173,
os4,0.7186940307769725,0.6194666953010223,0.22807305217203894,
in4,0.4786757899734937,0.5696584100788307,0.2400182408034789,
B33,0.9587122715804512,0.4292567397197351,0.21689907444988737,
sh10,0.40847495479394597,0.3296401692753519,0.0,
in22,0.838703151178712,0.5696584100788307,0.25284904038307204,
