,job843_scenario2_1987,job844_scenario2_1993,
in27,0.3679289065048655,0.07649740409079164,
B14,0.3883214564622217,0.2168990744498873,
B11,0.3679289065048655,0.012830799579593155,
cn12,0.22123066723452606,0.0,
B54,0.4381297416844134,0.17826476694984728,
B51,0.304262301993667,0.012830799579593155,
os4,0.5581388620861527,0.26670735967207887,
in4,0.29143150241407384,0.0,
B33,0.6283396972657005,0.3369081948516267,
sh10,0.5083305768639611,0.26670735967207887,
in22,0.5083305768639611,0.2168990744498873,
