,job798_scenario1_1853,job799_scenario1_1855,job800_scenario3_1858,
in27,0.3737315203138925,0.2906452123788955,0.24846560212939506,
B14,0.47867578997349364,0.32538864685894875,0.19020995558128712,
B11,0.39023319725126193,0.3689003631698964,0.24846560212939506,
cn12,0.2617767155236063,0.17869040758860932,0.08303163475914094,
B54,0.5102423176530013,0.46579031721804437,0.19020995558128712,
B51,0.0368233254622658,0.008873001964678218,0.0,
os4,0.45198667110489343,0.3071468893162649,0.2870999096294351,
in4,0.3319775507031541,0.2369460541367171,0.33690819485162665,
B33,0.34480835028274726,0.3071468893162649,0.2870999096294351,
sh10,0.45198667110489343,0.5857994376197838,0.33690819485162665,
in22,0.34480835028274726,0.3457811968163049,0.19020995558128712,
