,job251_scenario2_493,job254_scenario3_498,
in27,0.16216014507922316,0.19020995558128723,
B14,0.40217838588270194,0.19020995558128723,
B11,0.22703328104355308,0.14040167035909565,
cn12,0.1324065822674681,0.020392549957356232,
B54,0.3319775507031542,0.0,
B51,0.2435349579809225,0.38041991116257445,
os4,0.40217838588270194,0.19020995558128723,
in4,0.16216014507922316,0.0702008351795479,
B33,0.45198667110489354,0.0702008351795479,
sh10,0.3319775507031542,0.14040167035909565,
in22,0.3319775507031542,0.0,
