,job41_scenario2_89,job42_scenario1_90,
in27,0.26479422901451194,0.24001824080347883,
B14,0.4688625038848061,0.3719725498366581,
B11,0.2786525483035189,0.2519634294349188,
cn12,0.20845171312397115,0.181762594255371,
B54,0.5888716242865455,0.4688625038848061,
B51,0.011945188631440007,0.0,
os4,0.43022819638476606,0.3102190759830266,
in4,0.2937173990456572,0.26479422901451194,
B33,0.4688625038848061,0.2786525483035189,
sh10,0.25196342943491873,0.3102190759830266,
in22,0.5888716242865455,0.3102190759830266,
