,job51_scenario1_106,job55_scenario2_111,job56_scenario1_113,
in27,0.45301506481553977,0.2674936497072572,0.07825515079100098,
B14,0.5414576575377714,0.45770360528854437,0.19826427119274032,
B11,0.42144853713603203,0.20382704519605865,0.07825515079100098,
cn12,0.3611439132675502,0.13812351645111898,0.0,
B54,0.3716402519138404,0.19099624561646544,0.22495339006134046,
B51,0.4075902178470251,0.19099624561646555,0.06630996215956103,
os4,0.4916493723155798,0.36926101256631283,0.15475255488179263,
in4,0.34188668910208536,0.23275021522720396,0.05513598443740947,
B33,0.382814229635992,0.45770360528854437,0.10494426965960107,
sh10,0.5147685386691713,0.6479135608698317,0.5351724660443671,
in22,0.4712568223582236,0.4078953200663528,0.15475255488179263,
