,job788_scenario2_1842,job791_scenario3_1845,job792_scenario0_1846,
in27,0.42558835654328225,0.4119864388420822,0.14040167035909557,
B14,0.91612117679653,0.5004290315643138,0.2106025055386434,
B11,0.5009578311539025,0.4119864388420822,0.1477702957164272,
cn12,0.41569214523221637,0.35373079229397425,0.0,
B54,0.91612117679653,0.3306116259403828,0.24655247147182807,
B51,0.44725867291172405,0.5706298667438616,0.2754756415029733,
os4,0.6761029359930513,0.5004290315643138,0.16352083671268713,
in4,0.4360846951895725,0.45062074634212224,0.18084894272688834,
B33,0.91612117679653,0.31021907598302656,0.23372167189223492,
sh10,0.7259112212152429,0.5706298667438616,0.31021907598302656,
in22,0.7961120563947907,0.45062074634212224,0.20010616689235317,
