,job100_scenario3_203,job103_scenario4_207,
in27,0.3721804289212686,0.07649740409079164,
B14,0.3454913100526684,0.2168990744498873,
B11,0.49218954932300796,0.3369081948516267,
cn12,0.32237214369907696,0.041753969610738406,
B54,0.32237214369907696,0.09688995404814787,
B51,0.44238126410081635,0.2168990744498873,
os4,0.3454913100526684,0.17826476694984728,
in4,0.32237214369907696,0.14669823927033954,
B33,0.5623903845025557,0.0,
sh10,0.3454913100526684,0.07649740409079164,
in22,0.49218954932300796,0.17826476694984728,
