RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418045,14,job4_scenario1_11,B54,11,14,worker_is_unavailable,
1644418046,25,job7_scenario1_19,B54,19,25,worker_is_unavailable,
1644418046,26,job8_scenario1_20,B54,20,26,worker_is_unavailable,
1644418046,26,job10_scenario4_24,os4,24,26,Zt_prime=0,
1644418046,27,job11_scenario0_26,B51,26,27,worker_is_unavailable,
1644418046,33,job14_scenario2_33,B33,33,33,Zt_prime=0,
1644418046,34,job1_scenario1_4,B54,4,34,worker_is_unavailable,
1644418046,36,job15_scenario4_34,os4,34,36,Zt_prime=0,
1644418046,43,job16_scenario1_35,B54,35,43,worker_is_unavailable,
1644418046,43,job19_scenario2_43,B33,43,43,Zt_prime=0,
1644418047,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418047,64,job23_scenario1_54,B54,54,64,Zt_prime=0,
1644418047,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418047,72,job28_scenario1_61,B54,61,72,Zt_prime=0,
1644418047,73,job34_scenario3_70,B11,70,73,Zt_prime=0,
1644418048,78,job35_scenario0_72,B51,72,78,worker_is_unavailable,
1644418048,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418048,86,job37_scenario1_74,B54,74,86,worker_is_unavailable,
1644418048,89,job31_scenario0_67,B51,67,89,worker_is_unavailable,
1644418048,91,job43_scenario4_88,os4,88,91,Zt_prime=0,
1644418048,98,job44_scenario1_89,B54,89,98,other_job_from_Ati_was_chosen,
1644418048,99,job49_scenario4_96,os4,96,99,Zt_prime=0,
1644418049,112,job57_scenario2_110,B33,110,112,Zt_prime=0,
1644418049,115,job59_scenario0_113,B51,113,115,Zt_prime=0,
1644418049,122,job52_scenario2_102,B33,102,122,Zt_prime=0,
1644418050,125,job61_scenario0_119,B51,119,125,worker_is_unavailable,
1644418050,127,job42_scenario0_87,B51,87,127,worker_is_unavailable,
1644418050,127,job64_scenario2_127,B33,127,127,Zt_prime=0,
1644418050,129,job62_scenario0_123,B51,123,129,worker_is_unavailable,
1644418050,131,job65_scenario0_128,B51,128,131,worker_is_unavailable,
1644418050,132,job51_scenario0_101,B51,101,132,worker_is_unavailable,
1644418050,135,job48_scenario2_95,B33,95,135,worker_is_unavailable,
1644418050,142,job71_scenario1_142,B14,142,142,worker_is_unavailable,
1644418050,143,job68_scenario3_138,B11,138,143,Zt_prime=0,
1644418051,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418051,146,job73_scenario1_146,B54,146,146,worker_is_unavailable,
1644418051,149,job72_scenario3_144,B11,144,149,worker_is_unavailable,
1644418051,151,job77_scenario2_151,B33,151,151,Zt_prime=0,
1644418052,170,job82_scenario1_158,B14,158,170,Zt_prime=0,
1644418053,180,job95_scenario3_175,B11,175,180,worker_is_unavailable,
1644418053,191,job78_scenario0_152,B51,152,191,worker_is_unavailable,
1644418054,200,job104_scenario1_200,B14,200,200,Zt_prime=0,
1644418054,200,job101_scenario3_195,B11,195,200,Zt_prime=0,
1644418054,203,job91_scenario0_168,B51,168,203,worker_is_unavailable,
1644418054,207,job110_scenario2_207,B33,207,207,worker_is_unavailable,
1644418054,208,job111_scenario2_208,B33,208,208,Zt_prime=0,
1644418055,214,job114_scenario0_213,B54,213,214,worker_is_unavailable,
1644418055,219,job117_scenario1_219,B14,219,219,worker_is_unavailable,
1644418055,219,job115_scenario1_217,B54,217,219,worker_is_unavailable,
1644418055,228,job106_scenario1_203,B54,203,228,worker_is_unavailable,
1644418055,230,job99_scenario0_190,B51,190,230,worker_is_unavailable,
1644418056,233,job102_scenario0_198,B54,198,233,worker_is_unavailable,
1644418056,237,job103_scenario0_199,B51,199,237,worker_is_unavailable,
1644418056,238,job105_scenario0_202,B51,202,238,worker_is_unavailable,
1644418056,239,job107_scenario0_204,B51,204,239,worker_is_unavailable,
1644418057,250,job128_scenario2_246,B33,246,250,Zt_prime=0,
1644418058,268,job122_scenario0_231,B51,231,268,worker_is_unavailable,
1644418058,282,job143_scenario1_274,B14,274,282,worker_is_unavailable,
1644418059,284,job139_scenario1_268,B14,268,284,worker_is_unavailable,
1644418059,285,job146_scenario4_280,os4,280,285,Zt_prime=0,
1644418059,286,job129_scenario0_247,B51,247,286,worker_is_unavailable,
1644418059,292,job147_scenario0_284,B51,284,292,worker_is_unavailable,
1644418059,294,job148_scenario3_288,B11,288,294,Zt_prime=0,
1644418059,296,job152_scenario2_296,B33,296,296,Zt_prime=0,
1644418059,300,job137_scenario1_264,B54,264,300,worker_is_unavailable,
1644418060,301,job154_scenario1_299,B54,299,301,worker_is_unavailable,
1644418060,306,job141_scenario1_271,B14,271,306,worker_is_unavailable,
1644418060,316,job167_scenario2_316,B33,316,316,Zt_prime=0,
1644418061,318,job144_scenario2_278,B33,278,318,Zt_prime=0,
1644418061,320,job155_scenario1_301,B14,301,320,worker_is_unavailable,
1644418061,321,job170_scenario2_321,B33,321,321,Zt_prime=0,
1644418061,330,job159_scenario3_306,B11,306,330,Zt_prime=0,
1644418062,332,job157_scenario2_304,B33,304,332,worker_is_unavailable,
1644418062,333,job151_scenario2_293,B33,293,333,worker_is_unavailable,
1644418062,337,job162_scenario3_309,B11,309,337,worker_is_unavailable,
1644418062,338,job171_scenario1_322,B14,322,338,worker_is_unavailable,
1644418062,338,job178_scenario1_333,B54,333,338,worker_is_unavailable,
1644418062,338,job166_scenario4_314,os4,314,338,Zt_prime=0,
1644418062,339,job165_scenario4_313,os4,313,339,Zt_prime=0,
1644418062,341,job168_scenario1_317,B14,317,341,worker_is_unavailable,
1644418063,350,job163_scenario0_310,B51,310,350,worker_is_unavailable,
1644418063,352,job173_scenario3_325,B11,325,352,Zt_prime=0,
1644418064,356,job192_scenario1_356,B14,356,356,Zt_prime=0,
1644418064,358,job172_scenario2_324,B33,324,358,worker_is_unavailable,
1644418064,359,job194_scenario1_359,B14,359,359,Zt_prime=0,
1644418064,361,job183_scenario1_340,B54,340,361,worker_is_unavailable,
