RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423294,4,job0_scenario2_3,B33,3,4,Zt_prime=0,
1644423295,7,job1_scenario4_5,os4,5,7,Zt_prime=0,
1644423295,9,job3_scenario2_8,B33,8,9,Zt_prime=0,
1644423295,18,job6_scenario0_16,B51,16,18,worker_is_unavailable,
1644423295,19,job4_scenario0_13,B51,13,19,worker_is_unavailable,
1644423295,24,job10_scenario2_24,B33,24,24,worker_is_unavailable,
1644423295,25,job8_scenario0_21,B51,21,25,worker_is_unavailable,
1644423295,28,job11_scenario3_26,B11,26,28,Zt_prime=0,
1644423295,30,job13_scenario4_28,os4,28,30,Zt_prime=0,
1644423296,44,job15_scenario1_36,B54,36,44,worker_is_unavailable,
1644423296,45,job12_scenario1_27,B54,27,45,worker_is_unavailable,
1644423296,56,job18_scenario1_47,B54,47,56,Zt_prime=0,
1644423296,58,job22_scenario0_54,B51,54,58,worker_is_unavailable,
1644423297,76,job26_scenario0_59,B51,59,76,worker_is_unavailable,
1644423297,77,job33_scenario2_77,B33,77,77,Zt_prime=0,
1644423297,82,job34_scenario3_79,B11,79,82,Zt_prime=0,
1644423297,83,job35_scenario0_80,B51,80,83,worker_is_unavailable,
1644423297,84,job39_scenario1_84,B14,84,84,Zt_prime=0,
1644423298,91,job41_scenario2_89,B33,89,91,Zt_prime=0,
1644423298,103,job45_scenario1_96,B54,96,103,worker_is_unavailable,
1644423298,103,job30_scenario0_70,B51,70,103,worker_is_unavailable,
1644423298,104,job42_scenario1_90,B54,90,104,worker_is_unavailable,
1644423299,113,job49_scenario0_101,B51,101,113,Zt_prime=0,
1644423299,113,job55_scenario2_111,B33,111,113,Zt_prime=0,
1644423299,118,job58_scenario3_116,B11,116,118,Zt_prime=0,
1644423299,122,job52_scenario1_107,B54,107,122,worker_is_unavailable,
1644423299,123,job56_scenario1_113,B54,113,123,worker_is_unavailable,
1644423299,127,job40_scenario0_87,B51,87,127,worker_is_unavailable,
1644423299,129,job63_scenario4_124,os4,124,129,worker_is_unavailable,
1644423300,132,job64_scenario3_127,B11,127,132,Zt_prime=0,
1644423300,135,job65_scenario4_130,os4,130,135,Zt_prime=0,
1644423300,146,job68_scenario4_141,os4,141,146,Zt_prime=0,
1644423301,151,job72_scenario2_151,B33,151,151,Zt_prime=0,
1644423301,158,job73_scenario4_153,os4,153,158,Zt_prime=0,
1644423301,159,job77_scenario2_159,B33,159,159,worker_is_unavailable,
1644423301,160,job71_scenario1_150,B14,150,160,worker_is_unavailable,
1644423301,162,job75_scenario3_157,B11,157,162,Zt_prime=0,
1644423301,165,job78_scenario1_165,B54,165,165,worker_is_unavailable,
1644423301,169,job80_scenario2_169,B33,169,169,Zt_prime=0,
1644423302,178,job83_scenario1_175,B14,175,178,Zt_prime=0,
1644423302,183,job88_scenario1_183,B14,183,183,worker_is_unavailable,
1644423302,183,job85_scenario4_178,os4,178,183,Zt_prime=0,
1644423303,194,job93_scenario1_194,B14,194,194,worker_is_unavailable,
1644423303,198,job92_scenario3_193,B11,193,198,worker_is_unavailable,
1644423303,202,job99_scenario2_202,B33,202,202,Zt_prime=0,
1644423303,204,job97_scenario3_199,B11,199,204,Zt_prime=0,
1644423304,211,job102_scenario3_206,B11,206,211,worker_is_unavailable,
1644423304,212,job105_scenario1_212,B14,212,212,Zt_prime=0,
1644423304,219,job86_scenario0_179,B54,179,219,worker_is_unavailable,
1644423304,223,job108_scenario3_218,B11,218,223,Zt_prime=0,
1644423304,223,job106_scenario1_216,B54,216,223,worker_is_unavailable,
1644423304,224,job110_scenario2_224,B33,224,224,Zt_prime=0,
1644423305,232,job101_scenario1_204,B54,204,232,worker_is_unavailable,
1644423305,242,job118_scenario4_237,os4,237,242,worker_is_unavailable,
1644423305,245,job120_scenario2_241,B33,241,245,worker_is_unavailable,
1644423306,250,job112_scenario1_227,B14,227,250,Zt_prime=0,
1644423306,250,job109_scenario1_220,B54,220,250,worker_is_unavailable,
1644423306,251,job123_scenario0_251,B51,251,251,worker_is_unavailable,
1644423306,259,job126_scenario2_255,B33,255,259,Zt_prime=0,
1644423307,270,job129_scenario3_264,B11,264,270,Zt_prime=0,
1644423307,275,job133_scenario2_275,B33,275,275,Zt_prime=0,
1644423307,279,job125_scenario1_253,B54,253,279,worker_is_unavailable,
1644423308,292,job138_scenario4_287,os4,287,292,worker_is_unavailable,
1644423308,296,job141_scenario2_292,B33,292,296,worker_is_unavailable,
1644423309,308,job130_scenario0_268,B51,268,308,worker_is_unavailable,
1644423309,310,job134_scenario2_277,B33,277,310,Zt_prime=0,
1644423309,316,job136_scenario1_283,B54,283,316,worker_is_unavailable,
1644423310,325,job158_scenario0_319,B54,319,325,Zt_prime=0,
1644423310,325,job162_scenario2_325,B33,325,325,Zt_prime=0,
1644423310,329,job164_scenario1_329,B54,329,329,worker_is_unavailable,
1644423310,329,job140_scenario0_291,B51,291,329,worker_is_unavailable,
1644423310,330,job151_scenario3_306,B11,306,330,Zt_prime=0,
1644423310,330,job155_scenario1_315,B54,315,330,worker_is_unavailable,
1644423311,331,job165_scenario1_331,B14,331,331,worker_is_unavailable,
1644423311,335,job149_scenario3_302,B11,302,335,Zt_prime=0,
1644423311,336,job147_scenario0_298,B51,298,336,worker_is_unavailable,
1644423311,339,job148_scenario1_299,B14,299,339,worker_is_unavailable,
1644423312,350,job161_scenario1_324,B14,324,350,worker_is_unavailable,
1644423312,352,job167_scenario3_334,B11,334,352,Zt_prime=0,
1644423313,366,job179_scenario0_356,B51,356,366,worker_is_unavailable,
1644423313,367,job188_scenario2_367,B33,367,367,Zt_prime=0,
1644423314,380,job193_scenario0_378,B51,378,380,worker_is_unavailable,
1644423314,382,job184_scenario4_361,os4,361,382,worker_is_unavailable,
1644423314,383,job182_scenario3_359,B11,359,383,Zt_prime=0,
1644423314,383,job173_scenario0_349,B51,349,383,worker_is_unavailable,
1644423314,384,job171_scenario0_346,B51,346,384,worker_is_unavailable,
1644423314,385,job195_scenario1_384,B14,384,385,Zt_prime=0,
1644423315,385,job185_scenario4_364,os4,364,385,Zt_prime=0,
1644423315,386,job176_scenario1_352,B54,352,386,worker_is_unavailable,
1644423315,386,job175_scenario0_351,B51,351,386,worker_is_unavailable,
1644423315,389,job194_scenario0_380,B51,380,389,worker_is_unavailable,
1644423316,401,job205_scenario1_401,B14,401,401,worker_is_unavailable,
1644423316,403,job187_scenario1_366,B14,366,403,worker_is_unavailable,
1644423316,404,job192_scenario1_377,B14,377,404,worker_is_unavailable,
1644423316,408,job197_scenario3_386,B11,386,408,Zt_prime=0,
1644423317,417,job203_scenario1_394,B54,394,417,worker_is_unavailable,
1644423317,420,job201_scenario3_391,B11,391,420,Zt_prime=0,
1644423317,431,job220_scenario0_430,B51,430,431,worker_is_unavailable,
1644423318,434,job223_scenario2_434,B33,434,434,Zt_prime=0,
1644423319,441,job225_scenario3_438,B11,438,441,other_job_from_Ati_was_chosen,
1644423320,459,job231_scenario2_459,B33,459,459,Zt_prime=0,
1644423320,461,job230_scenario4_458,os4,458,461,Zt_prime=0,
1644423320,463,job217_scenario1_424,B54,424,463,worker_is_unavailable,
1644423321,468,job221_scenario0_431,B51,431,468,Zt_prime=0,
1644423321,470,job228_scenario1_455,B14,455,470,worker_is_unavailable,
1644423322,486,job246_scenario2_486,B33,486,486,Zt_prime=0,
1644423323,490,job247_scenario4_487,os4,487,490,Zt_prime=0,
1644423323,493,job240_scenario0_477,B51,477,493,worker_is_unavailable,
1644423323,500,job252_scenario4_496,os4,496,500,Zt_prime=0,
1644423324,501,job249_scenario1_489,B54,489,501,worker_is_unavailable,
1644423324,502,job255_scenario3_499,B11,499,502,Zt_prime=0,
1644423324,505,job234_scenario1_465,B54,465,505,worker_is_unavailable,
1644423326,516,job241_scenario0_478,B54,478,516,worker_is_unavailable,
1644423327,529,job251_scenario2_493,B33,493,529,other_job_from_Ati_was_chosen,
1644423327,530,job269_scenario1_526,B14,526,530,worker_is_unavailable,
1644423327,536,job276_scenario3_536,B11,536,536,worker_is_unavailable,
1644423329,547,job279_scenario1_540,B14,540,547,worker_is_unavailable,
1644423329,550,job286_scenario0_550,B54,550,550,Zt_prime=0,
1644423329,551,job284_scenario3_547,B11,547,551,Zt_prime=0,
1644423329,552,job283_scenario4_546,os4,546,552,worker_is_unavailable,
1644423330,555,job263_scenario1_515,B54,515,555,Zt_prime=0,
1644423330,560,job290_scenario1_560,B14,560,560,Zt_prime=0,
1644423330,560,job289_scenario1_558,B54,558,560,worker_is_unavailable,
1644423330,562,job292_scenario2_562,B33,562,562,Zt_prime=0,
1644423330,563,job280_scenario1_541,B54,541,563,worker_is_unavailable,
1644423331,567,job291_scenario4_561,os4,561,567,Zt_prime=0,
1644423331,569,job294_scenario4_564,os4,564,569,other_job_from_Ati_was_chosen,
1644423331,571,job278_scenario0_538,B51,538,571,worker_is_unavailable,
1644423331,571,job298_scenario2_571,B33,571,571,Zt_prime=0,
1644423331,574,job274_scenario0_534,B51,534,574,worker_is_unavailable,
1644423332,584,job306_scenario2_584,B33,584,584,worker_is_unavailable,
1644423332,585,job307_scenario2_585,B33,585,585,worker_is_unavailable,
1644423332,587,job285_scenario1_548,B54,548,587,worker_is_unavailable,
1644423332,587,job300_scenario0_574,B54,574,587,worker_is_unavailable,
1644423333,590,job303_scenario1_579,B54,579,590,worker_is_unavailable,
1644423333,590,job288_scenario2_557,B33,557,590,Zt_prime=0,
1644423334,609,job319_scenario3_605,B11,605,609,Zt_prime=0,
1644423335,611,job299_scenario1_573,B54,573,611,worker_is_unavailable,
1644423335,614,job320_scenario4_609,os4,609,614,Zt_prime=0,
1644423335,615,job322_scenario1_615,B14,615,615,Zt_prime=0,
1644423336,621,job323_scenario3_617,B11,617,621,Zt_prime=0,
1644423336,622,job304_scenario0_582,B51,582,622,worker_is_unavailable,
1644423336,626,job326_scenario3_622,B11,622,626,Zt_prime=0,
1644423337,627,job328_scenario1_625,B54,625,627,Zt_prime=0,
1644423338,637,job317_scenario2_602,B33,602,637,other_job_from_Ati_was_chosen,
1644423339,650,job342_scenario0_650,B54,650,650,other_job_from_Ati_was_chosen,
1644423339,653,job324_scenario0_619,B51,619,653,worker_is_unavailable,
1644423340,658,job345_scenario3_654,B11,654,658,Zt_prime=0,
1644423340,659,job327_scenario1_623,B54,623,659,worker_is_unavailable,
1644423340,659,job335_scenario2_636,B33,636,659,worker_is_unavailable,
1644423341,663,job333_scenario1_633,B54,633,663,worker_is_unavailable,
1644423341,665,job350_scenario3_661,B11,661,665,worker_is_unavailable,
1644423341,666,job330_scenario2_630,B33,630,666,Zt_prime=0,
1644423341,666,job331_scenario2_631,B33,631,666,Zt_prime=0,
1644423342,672,job340_scenario2_645,B33,645,672,Zt_prime=0,
1644423342,678,job346_scenario1_655,B14,655,678,Zt_prime=0,
1644423342,681,job343_scenario1_651,B54,651,681,worker_is_unavailable,
1644423343,684,job359_scenario3_680,B11,680,684,Zt_prime=0,
1644423343,688,job352_scenario1_664,B54,664,688,worker_is_unavailable,
1644423344,695,job347_scenario1_658,B14,658,695,worker_is_unavailable,
1644423344,696,job368_scenario2_696,B33,696,696,other_job_from_Ati_was_chosen,
1644423344,697,job366_scenario3_693,B11,693,697,Zt_prime=0,
1644423345,707,job355_scenario1_668,B14,668,707,worker_is_unavailable,
1644423346,710,job372_scenario2_710,B33,710,710,Zt_prime=0,
1644423346,712,job374_scenario2_712,B33,712,712,Zt_prime=0,
1644423346,713,job364_scenario0_690,B51,690,713,worker_is_unavailable,
1644423346,714,job360_scenario0_681,B54,681,714,other_job_from_Ati_was_chosen,
1644423347,720,job376_scenario3_716,B11,716,720,Zt_prime=0,
1644423348,728,job381_scenario2_728,B33,728,728,worker_is_unavailable,
1644423349,740,job384_scenario2_740,B33,740,740,Zt_prime=0,
1644423350,753,job375_scenario1_714,B54,714,753,worker_is_unavailable,
1644423351,760,job392_scenario4_755,os4,755,760,worker_is_unavailable,
1644423352,770,job382_scenario0_733,B54,733,770,worker_is_unavailable,
1644423352,776,job396_scenario1_767,B54,767,776,worker_is_unavailable,
1644423353,783,job398_scenario1_779,B54,779,783,worker_is_unavailable,
1644423353,783,job385_scenario2_743,B33,743,783,worker_is_unavailable,
1644423354,789,job405_scenario2_789,B33,789,789,Zt_prime=0,
1644423355,798,job409_scenario2_798,B33,798,798,worker_is_unavailable,
1644423355,800,job407_scenario3_795,B11,795,800,Zt_prime=0,
1644423355,800,job410_scenario2_800,B33,800,800,other_job_from_Ati_was_chosen,
1644423357,816,job416_scenario4_811,os4,811,816,Zt_prime=0,
1644423358,818,job401_scenario1_783,B54,783,818,worker_is_unavailable,
1644423358,819,job399_scenario1_780,B54,780,819,worker_is_unavailable,
1644423359,841,job425_scenario3_839,B11,839,841,Zt_prime=0,
1644423360,843,job426_scenario3_841,B11,841,843,Zt_prime=0,
1644423360,851,job428_scenario3_849,B11,849,851,Zt_prime=0,
1644423362,861,job432_scenario2_861,B33,861,861,Zt_prime=0,
1644423362,862,job421_scenario1_828,B54,828,862,worker_is_unavailable,
1644423362,869,job435_scenario2_869,B33,869,869,Zt_prime=0,
1644423363,873,job424_scenario0_837,B51,837,873,worker_is_unavailable,
1644423363,884,job441_scenario3_881,B11,881,884,Zt_prime=0,
1644423364,885,job442_scenario3_882,B11,882,885,Zt_prime=0,
1644423366,903,job450_scenario2_903,B33,903,903,Zt_prime=0,
1644423366,904,job433_scenario0_865,B51,865,904,worker_is_unavailable,
1644423366,907,job453_scenario2_907,B33,907,907,Zt_prime=0,
1644423367,910,job456_scenario2_910,B33,910,910,Zt_prime=0,
1644423367,913,job439_scenario1_878,B54,878,913,worker_is_unavailable,
1644423367,914,job438_scenario1_876,B54,876,914,worker_is_unavailable,
1644423368,921,job459_scenario4_918,os4,918,921,Zt_prime=0,
1644423368,923,job462_scenario2_923,B33,923,923,Zt_prime=0,
1644423369,931,job446_scenario0_895,B51,895,931,worker_is_unavailable,
1644423369,933,job445_scenario0_893,B51,893,933,worker_is_unavailable,
1644423369,935,job448_scenario0_898,B51,898,935,worker_is_unavailable,
1644423369,935,job464_scenario2_935,B33,935,935,Zt_prime=0,
1644423370,940,job466_scenario1_938,B54,938,940,worker_is_unavailable,
1644423373,955,job471_scenario2_955,B33,955,955,Zt_prime=0,
1644423373,963,job465_scenario0_936,B54,936,963,worker_is_unavailable,
1644423374,966,job475_scenario2_966,B33,966,966,Zt_prime=0,
1644423374,977,job481_scenario2_977,B33,977,977,worker_is_unavailable,
1644423375,978,job480_scenario4_975,os4,975,978,Zt_prime=0,
1644423375,980,job472_scenario1_959,B54,959,980,worker_is_unavailable,
1644423377,1004,job489_scenario3_1001,B11,1001,1004,worker_is_unavailable,
1644423378,1010,job493_scenario3_1007,B11,1007,1010,worker_is_unavailable,
1644423379,1014,job497_scenario2_1014,B33,1014,1014,worker_is_unavailable,
