RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644417508,in27,0,0,,0,0,0,,0,
1644417508,B14,0,0,,0,0,0,,0,
1644417508,B11,0,0,,0,0,0,,0,
1644417508,cn12,0,0,,0,0,0,,0,
1644417508,B54,0,0,,0,0,0,,0,
1644417508,B51,0,0,,0,0,0,,0,
1644417508,os4,0,0,,0,0,0,,0,
1644417508,in27,0,0,,1,0,0,,1,
1644417508,B14,0,0,,1,0,0,,1,
1644417508,B11,0,0,,1,0,0,,1,
1644417508,cn12,0,0,,1,0,0,,1,
1644417508,B54,0,1,job0_scenario1_0,1,0,0,,1,
1644417508,B51,0,0,,1,0,0,,1,
1644417508,os4,0,0,,1,0,0,,1,
1644417508,in27,0,0,,2,0,0,,2,
1644417508,B14,0,0,,2,0,0,,2,
1644417508,B11,0,0,,2,0,0,,2,
1644417508,cn12,0,0,,2,0,0,,2,
1644417508,B54,0,1,job0_scenario1_0,2,0,0,,2,
1644417508,B51,0,0,,2,0,0,,2,
1644417508,os4,0,0,,2,0,0,,2,
1644417508,in27,0,0,,3,0,0,,3,
1644417508,B14,0,0,,3,0,0,,3,
1644417508,B11,0,0,,3,0,0,,3,
1644417508,cn12,0,0,,3,0,0,,3,
1644417508,B54,0,1,job0_scenario1_0,3,0,0,,3,
1644417508,B51,0,0,,3,0,0,,3,
1644417508,os4,0,0,,3,0,0,,3,
1644417508,in27,0,0,,4,0,0,,4,
1644417508,B14,0,0,,4,0,0,,4,
1644417508,B11,0,0,,4,0,0,,4,
1644417508,cn12,0,0,,4,0,0,,4,
1644417508,B54,0,1,job0_scenario1_0,4,0,0,,4,
1644417508,B51,0,0,,4,0,0,,4,
1644417508,os4,0,0,,4,0,0,,4,
1644417508,in27,0,0,,5,0,0,,5,
1644417508,B14,0,0,,5,0,0,,5,
1644417508,B11,0,0,,5,0,0,,5,
1644417508,cn12,0,0,,5,0,0,,5,
1644417508,B54,0,1,job0_scenario1_0,5,0,0,,5,
1644417508,B51,0,0,,5,0,0,,5,
1644417508,os4,0,0,,5,0,0,,5,
1644417508,in27,0,0,,6,0,0,,6,
1644417508,B14,0,0,,6,0,0,,6,
1644417508,B11,0,0,,6,0,0,,6,
1644417508,cn12,0,0,,6,0,0,,6,
1644417508,B54,0,0,,6,0,0,,6,
1644417508,B51,0,0,,6,0,0,,6,
1644417508,os4,0,0,,6,0,0,,6,
1644417508,in27,0,0,,7,0,0,,7,
1644417508,B14,0,0,,7,0,0,,7,
1644417508,B11,0,0,,7,0,0,,7,
1644417508,cn12,0,0,,7,0,0,,7,
1644417508,B54,0,0,,7,0,0,,7,
1644417508,B51,0,0,,7,0,0,,7,
1644417508,os4,0,0,,7,0,0,,7,
1644417508,in27,0,0,,8,0,0,,8,
1644417508,B14,0,0,,8,0,0,,8,
1644417508,B11,0,0,,8,0,0,,8,
1644417508,cn12,0,0,,8,0,0,,8,
1644417508,B54,0,0,,8,0,0,,8,
1644417508,B51,0,0,,8,0,0,,8,
1644417508,os4,0,0,,8,0,0,,8,
1644417508,in27,0,0,,9,0,0,,9,
1644417508,B14,0,0,,9,0,0,,9,
1644417508,B11,0,0,,9,0,0,,9,
1644417508,cn12,0,0,,9,0,0,,9,
1644417508,B54,0,0,,9,0,0,,9,
1644417508,B51,0,0,,9,0,0,,9,
1644417508,os4,0,0,,9,0,0,,9,
1644417508,in27,0,0,,10,0,0,,10,
1644417508,B14,0,0,,10,0,0,,10,
1644417508,B11,0,0,,10,0,0,,10,
1644417508,cn12,0,0,,10,0,0,,10,
1644417508,B54,0,0,,10,0,0,,10,
1644417508,B51,0,0,,10,0,0,,10,
1644417508,os4,0,0,,10,0,0,,10,
1644417508,in27,0,0,,11,0,0,,11,
1644417508,B14,0,0,,11,0,0,,11,
1644417508,B11,0,0,,11,0,0,,11,
1644417508,cn12,0,0,,11,0,0,,11,
1644417508,B54,0,1,job3_scenario1_9,11,0,0,,11,
1644417508,B51,0,0,,11,0,0,,11,
1644417508,os4,0,0,,11,0,0,,11,
1644417508,in27,0,0,,12,0,0,,12,
1644417508,B14,0,0,,12,0,0,,12,
1644417508,B11,0,0,,12,0,0,,12,
1644417508,cn12,0,0,,12,0,0,,12,
1644417508,B54,0,1,job3_scenario1_9,12,0,0,,12,
1644417508,B51,0,0,,12,0,0,,12,
1644417508,os4,0,0,,12,0,0,,12,
1644417508,in27,0,0,,13,0,0,,13,
1644417508,B14,0,0,,13,0,0,,13,
1644417508,B11,0,0,,13,0,0,,13,
1644417508,cn12,0,0,,13,0,0,,13,
1644417508,B54,0,1,job3_scenario1_9,13,0,0,,13,
1644417508,B51,0,0,,13,0,0,,13,
1644417508,os4,0,0,,13,0,0,,13,
1644417508,in27,0,0,,14,0,0,,14,
1644417508,B14,0,0,,14,0,0,,14,
1644417508,B11,0,0,,14,0,0,,14,
1644417508,cn12,0,0,,14,0,0,,14,
1644417508,B54,0,1,job3_scenario1_9,14,0,0,,14,
1644417508,B51,0,0,,14,0,0,,14,
1644417508,os4,0,0,,14,0,0,,14,
1644417508,in27,0,0,,15,0,0,,15,
1644417508,B14,0,0,,15,0,0,,15,
1644417508,B11,0,0,,15,0,0,,15,
1644417508,cn12,0,0,,15,0,0,,15,
1644417508,B54,0,1,job3_scenario1_9,15,0,0,,15,
1644417508,B51,0,0,,15,0,0,,15,
1644417508,os4,0,0,,15,0,0,,15,
1644417508,in27,0,0,,16,0,0,,16,
1644417508,B14,0,0,,16,0,0,,16,
