RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423390,111,job42_scenario1_90,notAssignedYet,90,notAssignedYet,long_waiting_time,
1644423390,117,job45_scenario1_96,notAssignedYet,96,notAssignedYet,long_waiting_time,
1644423391,124,job50_scenario1_103,notAssignedYet,103,notAssignedYet,long_waiting_time,
1644423391,129,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644423391,134,job56_scenario1_113,notAssignedYet,113,notAssignedYet,long_waiting_time,
1644423392,145,job63_scenario4_124,notAssignedYet,124,notAssignedYet,long_waiting_time,
1644423399,323,job149_scenario3_302,notAssignedYet,302,notAssignedYet,long_waiting_time,
1644423400,337,job156_scenario1_316,notAssignedYet,316,notAssignedYet,long_waiting_time,
1644423400,340,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644423400,345,job161_scenario1_324,notAssignedYet,324,notAssignedYet,long_waiting_time,
1644423400,350,job164_scenario1_329,notAssignedYet,329,notAssignedYet,long_waiting_time,
1644423401,370,job173_scenario0_349,notAssignedYet,349,notAssignedYet,long_waiting_time,
1644423401,377,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644423403,405,job195_scenario1_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644423403,413,job202_scenario1_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644423403,427,job207_scenario0_406,notAssignedYet,406,notAssignedYet,long_waiting_time,
1644423403,428,job208_scenario2_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644423404,431,job210_scenario1_410,notAssignedYet,410,notAssignedYet,long_waiting_time,
1644423404,447,job218_scenario2_426,notAssignedYet,426,notAssignedYet,long_waiting_time,
1644423406,499,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644423407,523,job256_scenario3_502,notAssignedYet,502,notAssignedYet,long_waiting_time,
1644423408,540,job265_scenario0_519,notAssignedYet,519,notAssignedYet,long_waiting_time,
1644423409,555,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644423409,559,job278_scenario0_538,notAssignedYet,538,notAssignedYet,long_waiting_time,
1644423409,563,job281_scenario2_542,notAssignedYet,542,notAssignedYet,long_waiting_time,
1644423409,566,job282_scenario4_545,notAssignedYet,545,notAssignedYet,long_waiting_time,
1644423409,568,job284_scenario3_547,notAssignedYet,547,notAssignedYet,long_waiting_time,
1644423409,571,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644423411,603,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644423411,612,job310_scenario3_591,notAssignedYet,591,notAssignedYet,long_waiting_time,
1644423412,623,job317_scenario2_602,notAssignedYet,602,notAssignedYet,long_waiting_time,
1644423412,625,job318_scenario1_604,notAssignedYet,604,notAssignedYet,long_waiting_time,
1644423413,660,job338_scenario0_639,notAssignedYet,639,notAssignedYet,long_waiting_time,
1644423414,667,job341_scenario1_646,notAssignedYet,646,notAssignedYet,long_waiting_time,
1644423414,684,job351_scenario0_663,notAssignedYet,663,notAssignedYet,long_waiting_time,
1644423415,698,job357_scenario0_677,notAssignedYet,677,notAssignedYet,long_waiting_time,
1644423415,704,job362_scenario0_683,notAssignedYet,683,notAssignedYet,long_waiting_time,
1644423416,729,job371_scenario0_708,notAssignedYet,708,notAssignedYet,long_waiting_time,
1644423428,1034,job496_scenario2_1013,notAssignedYet,1013,notAssignedYet,long_waiting_time,
1644423429,1066,job513_scenario0_1045,notAssignedYet,1045,notAssignedYet,long_waiting_time,
1644423444,1235,job584_scenario1_1214,notAssignedYet,1214,notAssignedYet,long_waiting_time,
1644423446,1256,job594_scenario1_1235,notAssignedYet,1235,notAssignedYet,long_waiting_time,
1644423446,1259,job595_scenario4_1238,notAssignedYet,1238,notAssignedYet,long_waiting_time,
1644423448,1280,job608_scenario3_1259,notAssignedYet,1259,notAssignedYet,long_waiting_time,
1644423491,1806,job773_scenario3_1785,notAssignedYet,1785,notAssignedYet,long_waiting_time,
1644423500,1950,job824_scenario3_1929,notAssignedYet,1929,notAssignedYet,long_waiting_time,
1644423509,2081,job870_scenario0_2060,notAssignedYet,2060,notAssignedYet,long_waiting_time,
