,job523_scenario1_1052,job526_scenario0_1056,
in27,0.5792129819449033,0.14040167035909557,
B14,0.36588386001002476,0.051959077636863915,
B11,0.42558835654328225,0.1477702957164272,
cn12,0.3454913100526685,0.0,
B54,0.91612117679653,0.38041991116257445,
B51,0.5174595080912718,0.260410790760835,
os4,0.40633113237781743,0.23372167189223492,
in4,0.47203466112275716,0.20010616689235317,
B33,0.5560938155913119,0.2754756415029733,
sh10,0.4858929804117641,0.260410790760835,
in22,0.5357012656339557,0.260410790760835,
