,job277_scenario2_512,job278_scenario1_513,
in27,0.13507397114387776,0.12000912040173944,
B14,0.3600273612052182,0.2400182408034789,
B11,0.12000912040173944,0.15157564808124718,
cn12,0.040447272367792775,0.0,
B54,0.43022819638476606,0.19020995558128723,
B51,0.169817405623931,0.040447272367792775,
os4,0.31021907598302667,0.169817405623931,
in4,0.0813748129016994,0.09332000153313935,
B33,0.2400182408034789,0.1061508011127325,
sh10,0.15157564808124718,0.0933200015331393,
in22,0.5502373167865054,0.1061508011127325,
