,job640_scenario0_1350,job641_scenario3_1354,
in27,0.15406686462767127,0.13454517155428924,
B14,0.20640273580359725,0.13454517155428924,
B11,0.16981740562393122,0.13454517155428924,
cn12,0.0,0.05629002076328832,
B54,0.240018240803479,0.014536051152549911,
B51,0.22807305217203905,0.3514442460041766,
os4,0.21689907444988749,0.471453366405916,
in4,0.18714551163813242,0.2812434108246288,
B33,0.2667073596720791,0.07279169770065774,
sh10,0.5067256004755578,0.13454517155428924,
in22,0.2817722104142174,0.09103345524334155,
