,job802_scenario0_1890,job803_scenario0_1892,
in27,0.2424613526960987,0.1751451048391488,
B14,0.30612795720729735,0.2137794123391889,
B11,0.26368829734243726,0.1108138677925199,
cn12,0.12245223229435931,0.0,
B54,0.3624704730978381,0.20328307369289866,
B51,0.337694484886805,0.24972937827237357,
os4,0.31602416851836324,0.1509472025169727,
in4,0.24925189216457344,0.19338686238183278,
B33,0.3913936431289834,0.4151633456426277,
sh10,0.4963379127885845,0.2635876975613805,
in22,0.3265205071646534,0.23689857869278041,
