,job171_scenario1_322,job172_scenario2_324,
in27,0.12210210767986351,0.040927540533906626,
B14,0.16561382399081115,0.12937013325613822,
B11,0.2856229443925504,0.12937013325613822,
cn12,0.0722938224576718,0.0,
B54,0.2421112280816028,0.11112837571345441,
B51,0.3438785909406584,0.11112837571345441,
os4,0.19230294285941119,0.3897809240169733,
in4,0.19230294285941119,0.07956184803394667,
B33,0.20736779360154955,0.14976268321349445,
sh10,0.3825128984406984,0.2697718036152339,
in22,0.22386947053891892,0.2697718036152339,
