,job67_scenario4_135,job68_scenario3_138,
in27,0.2986995279903487,0.018241757542683812,
B14,0.45734295589212814,0.39866166870525827,
B11,0.33733383549038876,0.12000912040173944,
cn12,0.1786904075886093,0.0617534738536315,
B54,0.33733383549038876,0.0,
B51,0.2986995279903487,0.0884425927222317,
os4,0.267133000310841,0.018241757542683812,
in4,0.5773520762938675,0.2786525483035189,
B33,0.14712387990910153,0.018241757542683812,
sh10,0.2986995279903487,0.0617534738536315,
in22,0.33733383549038876,0.038634307500040044,
