,job333_scenario0_623,job334_scenario1_626,
in27,0.1544925052664332,0.0386343075000401,
B14,0.21732471508864937,0.028137968853749862,
B11,0.17024304626269315,0.10350744346437002,
cn12,0.0035453027494605216,0.0,
B54,0.1267313299517453,0.13825087794442326,
B51,0.1969321651312933,0.12000912040173944,
os4,0.17024304626269315,0.04980828522219166,
in4,0.13326556062009465,0.04980828522219166,
B33,0.25327468102183404,0.0,
sh10,0.4573429558921282,0.5186707891069977,
in22,0.24044388144224094,0.20845171312397115,
