,job719_scenario2_1595,job721_scenario4_1597,
in27,0.32737691400328894,0.19957096843568606,
B14,0.27367775576111053,0.3897809240169733,
B11,0.3123120632611506,0.5097900444187127,
cn12,0.185235163038879,0.26977180361523384,
B54,0.7425402596459166,0.35114661651693324,
B51,0.38251289844069836,0.5097900444187127,
os4,0.5025220188424377,0.3897809240169733,
in4,0.2421112280816029,0.3897809240169733,
B33,0.5025220188424377,0.0,
sh10,0.6225311392441772,0.3195800888374255,
in22,0.38251289844069836,0.5097900444187127,
