,job178_scenario1_333,job181_scenario3_337,
in27,0.1054730692491897,0.12000912040173942,
B14,0.27529047487312075,0.04980828522219166,
B11,0.17034620521351962,0.169817405623931,
cn12,0.05839140042323343,0.0,
B54,0.3068570025526285,0.0813748129016994,
B51,0.11664704697134126,0.12000912040173942,
os4,0.1054730692491897,0.169817405623931,
in4,0.07571950643743464,0.12000912040173942,
B33,0.27529047487312075,0.04980828522219166,
sh10,0.3952995952748601,0.12000912040173942,
in22,0.11664704697134126,0.12000912040173942,
