,job516_scenario0_1032,job518_scenario0_1034,
in27,0.42296017080849113,0.2898265260256704,
B14,0.4634074431762839,0.3600273612052183,
B11,0.5291109719212236,0.3175877013403582,
cn12,0.29245471176046156,0.17305369728627107,
B54,0.4931610059880389,0.5235481979179053,
B51,0.19411590772716392,0.0,
os4,0.5162801723416305,0.3417856036625343,
in4,0.43032879616582276,0.35066634835081933,
B33,0.5429692912102305,0.2898265260256704,
sh10,0.8531883671932572,0.5502373167865054,
in22,0.5580341419523689,0.39159388888472596,
