,job295_scenario4_553,job297_scenario1_555,
in27,0.6629784116119699,0.6084929633346133,
B14,0.6194666953010223,0.6969355560568449,
B11,0.6896675304805702,0.4182830077533261,
cn12,0.6194666953010223,0.4182830077533261,
B54,0.8798774860618573,0.5769264356551056,
B51,0.5696584100788307,0.3773554672194195,
os4,0.6896675304805702,0.5502373167865053,
in4,0.6629784116119699,0.3773554672194195,
B33,0.11274109482546457,0.0,
sh10,0.7212340581600779,0.8871455116381322,
in22,0.5696584100788307,0.5502373167865053,
