,job428_scenario0_836,job429_scenario2_838,
in27,0.14040167035909557,0.21787053111491822,
B14,0.21060250553864335,0.45788877191839705,
B11,0.12000912040173939,0.33787965151665766,
cn12,0.0,0.1090353884353304,
B54,0.31021907598302656,0.21787053111491822,
B51,0.31021907598302656,0.09786141071317883,
os4,0.15546652110123393,0.24098969746850968,
in4,0.1477702957164272,0.14766969593537044,
B33,0.18084894272688834,0.3876879367388492,
sh10,0.4506207463421222,0.3876879367388492,
in22,0.16352083671268713,0.1338113766463635,
