,job873_scenario1_2154,job874_scenario2_2157,
in27,0.28045777044766473,0.10176736285905547,
B14,0.3190920779477048,0.3102190759830265,
B11,0.28045777044766473,0.05634251589054079,
cn12,0.15200128872000918,0.009896211311065883,
B54,0.3190920779477048,0.19020995558128717,
B51,0.28045777044766473,0.03156652767950768,
os4,0.28045777044766473,0.16352083671268697,
in4,0.17869040758860932,0.0,
B33,0.22220212389955696,0.5004290315643137,
sh10,0.4889094835716358,0.5004290315643137,
in22,0.17869040758860932,0.5004290315643137,
