,job811_scenario1_1909,job812_scenario1_1912,
in27,0.26006522049030867,0.19020995558128723,
B14,0.39201952952348795,0.13507397114387776,
B11,0.2848412087013418,0.2715847684829866,
cn12,0.26006522049030867,0.0,
B54,0.33026605566985645,0.5502373167865054,
B51,0.3689003631698965,0.169817405623931,
os4,0.2986995279903487,0.15157564808124718,
in4,0.2720104091217487,0.07020083517954784,
B33,0.23839490412186692,0.07020083517954784,
sh10,0.5387177687938275,0.2715847684829866,
in22,0.3689003631698965,0.15157564808124718,
