,job93_scenario1_172,job94_scenario0_174,
in27,0.5685304805986593,0.2820811071292769,
B14,0.22285400391613808,0.0,
B11,0.5267765109879209,0.30685709534031,
cn12,0.4485213601969199,0.1902099555812874,
B54,0.5850321575360287,0.3705236998515087,
B51,0.5148313223564809,0.4557893857731947,
os4,0.6236664650360687,0.4140354161624563,
in4,0.5850321575360287,0.36116268699710974,
B33,0.5036573446343293,0.38041991116257456,
sh10,0.7436755854378081,0.5923001831123036,
in22,0.6032739150787125,0.3909162498088648,
