,job641_scenario3_1354,job642_scenario4_1355,
in27,0.18176259425537095,0.3986616687052583,
B14,0.18176259425537095,0.2400182408034789,
B11,0.18176259425537095,0.18176259425537095,
cn12,0.10350744346437002,0.12000912040173944,
B54,0.06175347385363161,0.12000912040173944,
B51,0.3986616687052583,0.3986616687052583,
os4,0.5186707891069977,0.27865254830351893,
in4,0.3284608335257105,0.3986616687052583,
B33,0.12000912040173944,0.13825087794442326,
sh10,0.06175347385363156,0.0,
in22,0.13825087794442326,0.2400182408034789,
