,job739_scenario0_1666,job740_scenario1_1667,
in27,0.10668435026491552,0.1867813967555293,
B14,0.22039690175541105,0.6773142170087771,
B11,0.15019606657586326,0.26215087136614945,
cn12,0.0,0.15864342790177943,
B54,0.3404060221571504,0.3670951410257506,
B51,0.1867813967555293,0.22039690175541105,
os4,0.16752417259006447,0.3670951410257506,
in4,0.15864342790177943,0.2968943058462027,
B33,0.2084517131239711,0.24708602062401114,
sh10,0.5573050966070378,0.5573050966070378,
in22,0.24708602062401114,0.3986616687052583,
