,job46_scenario2_93,job47_scenario0_94,
in27,0.23372167189223492,0.15546652110123393,
B14,0.5004290315643138,0.260410790760835,
B11,0.3306116259403828,0.16352083671268713,
cn12,0.20010616689235317,0.0,
B54,0.5004290315643138,0.22177648326079497,
B51,0.29197731844034275,0.29197731844034275,
os4,0.29197731844034275,0.24655247147182807,
in4,0.18084894272688834,0.260410790760835,
B33,0.3306116259403828,0.260410790760835,
sh10,0.5706298667438616,0.24655247147182807,
in22,0.4119864388420822,0.22177648326079497,
