,job25_scenario1_56,job27_scenario0_60,
in27,0.49442360048555317,0.12679965987021413,
B14,0.45266963087481477,0.1743147120585391,
B11,0.47935874974341486,0.16543396737025406,
cn12,0.40915791456386713,0.0,
B54,0.630934397824662,0.24001824080347883,
B51,0.45266963087481477,0.21524225259244573,
os4,0.5495595849229626,0.2854430877719935,
in4,0.5495595849229626,0.22718744122388568,
B33,0.45266963087481477,0.3036848453146773,
sh10,0.5291670349656064,0.3738856804942252,
in22,0.5495595849229626,0.21524225259244573,
