,job516_scenario0_1032,job517_scenario0_1033,
in27,0.13050545904802957,0.10381634017942942,
B14,0.17095273141582235,0.2007062942275774,
B11,0.23665626016076208,0.17095273141582235,
cn12,0.0,0.010496338646290182,
B54,0.2007062942275774,0.26557943019190733,
B51,0.28208110712927675,0.28208110712927675,
os4,0.22382546058116892,0.2007062942275774,
in4,0.1378740844053612,0.17095273141582235,
B33,0.250514579449769,0.22382546058116892,
sh10,0.44072453503105624,0.22382546058116887,
in22,0.26557943019190733,0.23665626016076208,
