,job164_scenario3_312,job168_scenario1_317,
in27,0.5017949563270852,0.023119166353591514,
B14,0.3613932859679895,0.09961657044438316,
B11,0.40490500227893717,0.049808285222191606,
cn12,0.3613932859679895,0.0,
B54,0.3115850007457979,0.3600273612052182,
B51,0.5516032415492766,0.08137481290169934,
os4,0.5516032415492766,0.049808285222191606,
in4,0.40490500227893717,0.03594996593318467,
B33,0.40490500227893717,0.08137481290169934,
sh10,0.43159412114753737,0.2013839333034388,
in22,0.34315152842530566,0.06487313596432992,
