,job178_scenario1_333,job182_scenario2_339,
in27,0.33006580991411394,0.07458427343322477,
B14,0.499883215538045,0.1586434279017795,
B11,0.39493894587844386,0.27865254830351893,
cn12,0.28298414108815767,0.008880744688285036,
B54,0.5314497432175527,0.3284608335257105,
B51,0.3412397876362655,0.0,
os4,0.33006580991411394,0.5186707891069977,
in4,0.3003122471023589,0.18176259425537095,
B33,0.499883215538045,0.27865254830351893,
sh10,0.6198923359397843,0.2400182408034789,
in22,0.3412397876362655,0.1586434279017795,
