,job379_scenario2_734,job380_scenario0_735,
in27,0.20596049657754723,0.06832907032384172,
B14,0.5428686914291739,0.23264961544614732,
B11,0.19401530794610727,0.15308776741220065,
cn12,0.1442070227239156,0.0,
B54,0.32596961697928656,0.24771446618828563,
B51,0.17234499157766547,0.3028504506256951,
os4,0.4726678562496261,0.19401530794610727,
in4,0.17234499157766547,0.13575966139799944,
B33,0.5428686914291739,0.23264961544614732,
sh10,0.42285957102743454,0.35265873584788676,
in22,0.6628778118309133,0.15308776741220065,
