,job213_scenario0_393,job216_scenario1_400,
in27,0.2760569951086382,0.1995709684356861,
B14,0.2834256204659698,0.040927540533906626,
B11,0.29917616146222975,0.12937013325613822,
cn12,0.13247841794899712,0.040927540533906626,
B54,0.3574318080103376,0.31958008883742545,
B51,0.3960661155103776,0.05287272916534658,
os4,0.3574318080103376,0.14976268321349445,
in4,0.3076235227881459,0.019257224165464826,
B33,0.3960661155103776,0.0,
sh10,0.7062851914934043,0.3897809240169733,
in22,0.346257830288186,0.5097900444187127,
