,job222_scenario1_409,job223_scenario1_411,
in27,0.25099197276988783,0.12000912040173944,
B14,0.20118368754769622,0.12000912040173944,
B11,0.29450368908083546,0.18176259425537095,
cn12,0.13098285236814855,0.0,
B54,0.29450368908083546,0.1586434279017795,
B51,0.25099197276988783,0.12000912040173944,
os4,0.2162485382898346,0.07458427343322477,
in4,0.25099197276988783,0.06175347385363161,
B33,0.20118368754769622,0.0386343075000401,
sh10,0.5114027635307229,0.3986616687052583,
in22,0.2162485382898346,0.10350744346437002,
