,job428_scenario0_836,job430_scenario1_840,
in27,0.21041733890879072,0.12000912040173939,
B14,0.28061817408833856,0.10494426965960107,
B11,0.19002478895143454,0.025382421625654406,
cn12,0.07001566854969515,0.05513598443740947,
B54,0.3802347445327217,0.25651991774084826,
B51,0.3802347445327217,0.06630996215956103,
os4,0.2254821896509291,0.06630996215956103,
in4,0.21778596426612234,0.0,
B33,0.2508646112765835,0.2951542252408883,
sh10,0.5206364148918173,0.17514510483914886,
in22,0.2335365052623823,0.2951542252408883,
