,job178_scenario1_333,job179_scenario1_334,
in27,0.19020995558128723,0.19020995558128723,
B14,0.3600273612052183,0.3600273612052183,
B11,0.25508309154561715,0.25508309154561715,
cn12,0.14312828675533096,0.179713616934997,
B54,0.391593888884726,0.3333382423366181,
B51,0.2013839333034388,0.3102190759830266,
os4,0.0,0.2013839333034388,
in4,0.16045639276953216,0.1698174056239311,
B33,0.3600273612052183,0.21332912193487874,
sh10,0.4800364816069576,0.43022819638476606,
in22,0.2013839333034388,0.43022819638476606,
