,job806_scenario2_1896,job807_scenario2_1900,
in27,0.27918134789310745,0.1586434279017795,
B14,0.45432645273225636,0.13195430903317928,
B11,0.27918134789310745,0.34885338348306666,
cn12,0.2038118732824873,0.0,
B54,0.5041347379544479,0.19020995558128723,
B51,0.27918134789310745,0.05369915824217836,
os4,0.3574364986841084,0.19020995558128723,
in4,0.1939156619714214,0.07020083517954778,
B33,0.5041347379544479,0.1586434279017795,
sh10,0.6943446935357351,0.34885338348306666,
in22,0.5743355731339957,0.2786525483035188,
