,job87_scenario1_163,job91_scenario0_168,
in27,0.5897053897656607,0.14669823927033965,
B14,0.7097145101674001,0.240018240803479,
B11,0.5732037128282912,0.13963045944980745,
cn12,0.4053650323172923,0.0,
B54,0.988367058470919,0.31651564489427064,
B51,0.4381297416844136,0.14669823927033976,
os4,0.7097145101674001,0.1782647669498474,
in4,0.544280542797146,0.16176309001247802,
B33,0.5314497432175529,0.21689907444988749,
sh10,0.5314497432175528,0.24001824080347894,
in22,0.544280542797146,0.21689907444988749,
