,job416_scenario2_815,job418_scenario0_817,
in27,0.4334565094547813,0.0977407496809084,
B14,0.6734747502582602,0.19020995558128717,
B11,0.36325567427523353,0.11664713975902263,
cn12,0.29305483909568586,0.0,
B54,0.5148313223564808,0.28208110712927675,
B51,0.3783205250173719,0.26557943019190733,
os4,0.45657567580837277,0.14557030979016794,
in4,0.39482220195474127,0.21188027194972897,
B33,0.6734747502582602,0.30032286467196057,
sh10,0.48326479467697303,0.30032286467196057,
in22,0.7934838706599996,0.1803137442702213,
