,job486_scenario3_954,job488_scenario2_958,
in27,0.4156921452322162,0.03658533017966603,
B14,0.4156921452322162,0.16709078922769566,
B11,0.5125820992803641,0.09688995404814787,
cn12,0.3374369944412153,0.00844736132591617,
B54,0.3539386713785847,0.19020995558128712,
B51,0.5125820992803641,0.1284564817276556,
os4,0.6325912196821035,0.33690819485162665,
in4,0.39257297887862475,0.0,
B33,0.4156921452322162,0.4071090300311745,
sh10,0.4423812641008164,0.4071090300311745,
in22,0.3721804289212685,0.24846560212939506,
