,job256_scenario4_475,job262_scenario1_485,
in27,0.564727765930358,0.21332912193487857,
B14,0.6847368863320975,0.12000912040173933,
B11,0.6461025788320575,0.12000912040173933,
cn12,0.5878469322839495,0.049808285222191606,
B54,0.734545171554289,0.5502373167865053,
B51,0.46783781188221013,0.0,
os4,0.6847368863320975,0.09332000153313924,
in4,0.6461025788320575,0.05970449653325749,
B33,0.564727765930358,0.12000912040173933,
sh10,0.35412526039171455,0.24001824080347872,
in22,0.734545171554289,0.16981740562393088,
